pos,دنج افطاری بودیم چهارسوق کردیم غذایشان خوب بود حلیم بادمجان قرم هست سبزیش حرف نداشت دکور فضایش آرامش بود مدیر‌ها هستند پرسنلش مودب خاکی بودن شب خوبی داشتیم
pos,دنج باحالیه منوی خوب جان دارد می‌دهد قرار‌های دونفره وی‌ها خانوادگی
pos,دنج خوب محیطی آرام پرسنل خوش برخورد باتوجه سرویس‌دهی غذا عالی پیتزای مخصوص پا‌تری خوشمزه ترد لذیذ سالاد مرغ طعم خوبی داشت تنوع سس‌‌های موجود عالی بود
pos,دنج خلوت کوچه کوچه‌‌های اقدسیه است همسایگی غلیون سرا غذای پیتزا آرد مشتری‌هایش سرو می‌کند جان می‌دهد قرار‌های دوستانه رفقا
pos,دنج خوبی هست برخورد پرسنل مودبانه گرم صمیمی هست سفارشات سریع آماده می‌کنند غذای خوشمزه محیط آرامش نوش جان کرد سفارش پلو کباب برود مخصوص باقالی پلو ماهیچه بود کباب برود خوب پخته شده بود نرم خوش طعم بود ماهیچه عالی رفتن پشیمان نمی‌شوید ضمن ناهار رفته بودیم موزیک زنده خوشبختانه خبری نبود
pos,دنج خوبی هست غذایش خوب بود سالاد سزارش سلیقه جور نبود خوبی بود
pos,دنج خوبی هست کیفیت غذایش هستم خوب بود دکوراسیون حرف نداشت برخورد پرسنل عالی بود
pos,دنج دوست‌داشتنی باحال هست حس آرامش می‌دهد قهوه‌‌هایشان بی‌نظیره انگار رفتی وسط منبع انرژی
pos,دنج دو نفره پا هست لیلیانا تنوری می‌خورم خوشمزست اب میوه‌‌های طبیعیش معرکست حتما پیشنهاد می‌کنم برید پیتزا‌هایش سلیقه‌ای خوب هستند
pos,دنج دوست‌داشتنی خوب
pos,دنج زیبا پذیرایی برخورد عالی حتما توصیه می‌کنم تجربه کنید
pos,دنج بی‌نظیر
pos,دنج خلوت دکورش فوق‌العاده تره داخل خوب هست صاحب کافه مودب خوش برخوردیه خوش برخورده محض چک کردن گفتن ماهیت رایگان سرو می‌شود برگر سفارش دادیم بهمراه پاستا آلفرد برگرش حجم گوشت فوق‌العاده بود طعمش عالی بود نون جو سرو می‌شد نونش نرم تازه بود سس باربیکیو داخلش خوشمزه ترش کرده بود دارچین ترشی داشت بنظرم بی‌معنی بود پاستا آلفرد خوش حجم بود سس الفردوش اندازه‌ی موادش عالی اندازه بود کم زیاد
pos,دنج خوب مزه‌‌های یاد موندنی
pos,دنج دوستانه غذای عالی خوب دوست‌داشتنی خلاصه خوب خوردن غذایی لذیذ شدیدا توصیه می‌شود
pos,دنج خوب هست اهل بردگیم باشی می‌توانی ساعت‌‌ها بنشینی بازی کنی کافی‌شاپ استفاده کنی
pos,دنج خوبی بود کیفیت غذا‌هایش عالی هست سالم نظر می‌آید حوصله گوش می‌دهند می‌خواهد پیتزا‌های سفارشی می‌زنند تازه گربه‌‌ها خوب هستند غذا می‌دهند تفریح دوستانه عالی هست
pos,دنج خوبی هست بهتر کیفیت مزه غذا‌هایشان هست پیتزا استیک پیتزا تنوری خوردم بگویم خوشمزه‌‌ترین پیتزای استیکی بود خوردم
pos,دنج راحت برخورد پرسنل عالی کیفیت غذا خوب قیمتش نظر ذره بالا است مجموعه ارزشش دارد لااقل بار امتحان بشود
pos,دنج شیک طراحی عالی کیفیت غذا‌های فست فوادش ایرانی بهتر هست خوبی هست
pos,دنج صمیمی است آرایه سرویس کیفیت بالا عرضه می‌شود محل مناسب قرار‌های کاری دوستانه شدت پیشنهاد می‌شود امتحان کنید باریستاهای حرفه‌ای خوش برخورد شخصا راضی بودم
pos,دنج زیبا مدیریت مودب کارکشته سیب‌زمینی تنوری شدت خوشمزه
pos,دنج عالی تمامی قرار‌ها دوستانه کاری دونفره کیفیت طعم غذا‌ها فوق‌العاده بوده حتما پیشنهاد می‌کنم رستوران سر بزنید
pos,دنج زیبا نور‌های لایت بهمراه غذا‌های لذیذ
pos,دنج صفا قهوه‌‌هایشان عالی هست پرسنلشان پر انرژی هستند کلاه‌ام هست چیز‌های خوب انگار دور جمع شدن
pos,دنج صمیمی خلوت‌‌های دونفره دسترسی عالی بی‌ار تی میدان ونک
pos,دنج عالی حس خوبی می‌دهد
pos,دنج دوستانه‌ای بود کیفیت مواد غذایی خوب بود قرار‌های دوستانه تعداد کم مناسب هست ارزوی موفقیت
pos,دنج عالی هست برخوردشان فوق‌العاده آس لذت می بروم اوونجا غذا می‌خورم قدر خوش اخلاق مهربوون غذا‌های خوشمزه بهم می‌دهند کیف می‌کند هزار آفرین دارید
pos,دنج غذای فوق عالی حالا هنرمندی چینش آرایش غذا ندیده بودم
pos,دنج فضای نشستن محیا پنجشنبه شب شلوغ هست حتما امتحانش کنید
pos,دنج واروم باکلاسی بود انواع اقسام قهوه نوشیدنی‌های گرم سرد کیفیت بالا موجود بود استفاده کردیم ممنون
pos,دنج عالی خفن عجب مدیر خوب خوش برخوردی عجب جو دوستانه‌ای عجب برگر خوشمزه‌ای عاشق پیله شدم چطور چک خوبی دارد حتما حتما سر بزنید
pos,دنج قیمت مناسب
pos,دنج گرمی هست کیفیت کباب‌ها عالی خواهند کباب هیجان برانگیز هست خوراک عکس سوپرایز هست برنج بصورت کته سرو می‌کنند عطر طعم خوبی دارد
pos,دنج قرار‌های دوستانه کیفیت غذا‌‌ها خوب هست برخورد کارکن‌ها هستند قیمت‌‌های مناسبی دارد
pos,دنج لاکچری پاستا پیتزا فوق‌العاده است مشتری مداریشون خوب هست
pos,دنج زیباییست برخورد پرسنل خوب بود محیط دوست‌داشتنی بود غذاهایی سفارش بودیم ماهی قزل الا کبابی کباب سلطانی کباب برگ دیزی سنگی میرزاقاسمی عالی بودند قوری چای می‌خواستیم دلیل جمعیت بالای مشتری قوری‌‌ها شده بود خاطره‌ی زیبا قشنگی رقم زدند حتما حتما می‌رویم
pos,دنج قشنگیه کیفیت غذایش خوب هست دوستانی بایت پارک ناراحت بودن پارکینگ بوستان پیشنهاد می‌کنم
pos,دنج صفایی دارد برگر‌هایش لقمه‌ای خوشمزه است کردم باکسش سه برگر هست کنارش ظرف سیب‌زمینی تاترتات ژله دو سس سرو می‌شود نوشیدنی طبیعی دارد
pos,دنج قیمت مناسب
pos,دنج نسبتا خلوتی هست دکوراسیون داخلش زیبا راحت هست برخورد سرویس‌دهی کارکن‌ها هستند خوب هست مناسب خوبی هست گذراندند وقت دوستان
pos,دنج عالی صمیمی
pos,دنج محیط آرام پرسنل‌‌های خوش برخورد حتما بار پیشنهاد می‌کنم امتحان کنید
pos,دنج محیط داخلی زیبا فاصله میز‌ها مناسب محیط بیرونی عالی رفتار پرسنل عالی
pos,دنج واروم تعداد غذا‌ها کم سالاد سزار مرغ گریل موزیک عالی رفتار پرسنل خوب مهربان دفعه حتما کافی کیک امتحان می‌کنم نظر جذاب میومد
pos,دنج کوزی پرسنل مودب حد مودب دارند می‌تواند پاتوق جمع دوستانه‌ای باشد ضمن خوراک‌‌هایشان طعم‌‌های متعددی ایجاد کردن خوشمزه است
pos,دنج واروم خلوت حس خوب راحتی داشتم
pos,دنج واروم طراحی دکور زیبا دل نشوید دکور داخل اجناس قدیمی جذاب هستند وارد محیط کافه می‌شوید احساس می‌کنید طهران قدیم پا گذاشتید حس دکور پوشش کارکن‌ها هستند کافه انتقال می‌کند بار صبحانه وعده می‌آیند وعده بودم دو راضی بودم پیشنهاد می‌کنم کیفیت سرویس‌دهی خوب هست برخورد پرسنل عالی هست پاسخگو هستند قهوه قجری امتحان کردم اونجایی کلا قهوه شیرین دوست ندارم دلم نشست نظر کیفی عالی بود شیرینی‌‌های قنادی اوریانت تهیه می‌شود بنا خوب دلچسب هستند پیشنهاد می‌شود گات‌ها صبحانه کیفیت حجم مناسب هست مشکل هست قهوه چای صبحانه نیست جداگانه سفارش داد
pos,دنج واروم عالی‌ترین هستید پرسنل سرویس‌دهی غذا پرفکت
pos,دنج واروم موسیقی‌‌های آرامش می‌توانید دقیقه‌‌ها بنشینید لذت ببرید طعم قهوه ترک عالی بوی دم کشیدن خوب انواع صندلی‌‌ها هست درونش بار مانندش گرفته مدل مبلی می‌توانید راحت له‌ام بدهید سفارش لذت ببرید کارکن‌ها هستند مودب دارد دارای قیمت مناسب علاوه نوشیدنی سرد گرم دارای غذا‌های کافی شاپی نظیر سالاد سزار می‌باشد
pos,دنده کباب محشر حجم بالا خوش مزه غذارو بردم گرم کردن سفارش بود
pos,دنج‌‌ترین رستورانی تا‌بحال رفتم کیفیت حجم غذا برخورد پرسنل خوب بود قیمت مناسب ممنون فیدیلیو
pos,دنده کباب کرمانشاه فوق‌العاده خوش مزه لذیذ اینقدر خوشگل آوردنش خدایش می‌خواستم کله بروم ظرفش بکشم‌اش دندان عجب سس خوشمزه عجیبی داشت خلاصه حتما امتحان کنید
pos,دنج کیفیت سرویس‌دهی فوق‌العاده است
pos,دنج‌‌ترین رستورانی می‌شود اندرزگو کرد اروم بی‌سر وصدا غذا گوشت مرغ سفارش دادم اسمش چیکن سالت هستید باک‌ها بود فوق‌العاده بود جالب‌‌تر بود فضای رایگان اختیار هنرمند‌‌ها می گذارد فروش کارایشان
pos,دنج‌‌ترین رستوران تا‌بحال رفتم کیفیت کمیت غذای عالی قیمت مناسب عالی ممنون فیدیلیو
pos,دنجی هست غذایش هستم خوب هست فضاب بسته دارد فضای بازش بهار معرکه هست قیمت‌هایش هستم منصفانه هست
pos,دنجی بود صبحانه عالی بهمراه قهوه کیفیت بالا برخورد پرسنل عالی قیمت‌ها مناسب بودند
pos,دنجیه امشب بودن چای کیک هویچ سفارش دادیم خوشمزه بود کیکش هستم تازه بود دیزاین قدیمی خانه قدیمی عالی بود فضای تراسش هستم عالی هست فکر کنم بیایم پایینش هستم موزه بتهون حتما دیدن کرد برخورد پرسنل خوب بود شدیدا پیشنهاد می‌شود
pos,دنجیه جزو اراضی دانشگاه تهران هست قیمت‌‌هایش مناسب الانم تابستانه حیاطش درخت‌‌های سر فلک کشیدش زیبا است حتما پیشنهاد می‌کنم موقع رفتم تازه افتتاح شده بود برخورد پرسنل بشوم خوب بود
pos,دنجیه قیمت‌‌هایش مناسب هست مناسب هست برخورد پرسنلش هستم عالی هست کیفیت نوشیدنی‌ها غذا‌‌ها کیک دسرش خوب هست توصیه می‌کنم حتما بروید
pos,دنده‌‌های سس تریاکی تند شیرین
pos,دنر متفاوت سس‌‌ها عالی توجه‌ام جلب کرد نون سبکی بود باعث می‌شد محتوا‌های دنر بخوری نون برعکس جاها غذا سالم بود حس می‌کنید گدا بازی نیوردند قشنگ پر ملات ریختند عین بسته‌بندی طوری بود گوشه نمی‌ریخت مهم بود دیزاین مناسب
pos,دو بار رفتم غذا‌های خوبی دارد طعم لذیدی دارد فضای جالبی دارد
pos,دو استیک ماتیلدا استاف فلورتین دو طعم متفاوت فوق‌العاده عالی داشتند
pos,دو بار رستوران رفتم محیطش دوست دارم نظرم شیک دنج هست سوپش عالی هست غذا چیکن وینگز سفارش دادیم بجز بی‌نمک بودن مشکل دیگه‌ای نداشت خوشمزه بود بشقاب دریایی سوخاریش عالی هست لذت بردم کوبیده‌‌هایش خوشمزه بود دیزاین غذا‌هایش عالی هست پیشنهاد می‌کنم حتما امتحان کنید کیفیت غذایش راضی بودیم
pos,دو بار رفتم بار عصر پایتا پا هست سفارش دادم بار جمعه صبحانه پاستا خوب خوشمزه‌ای بود برخورد پرسنل عالی دکور خوب دنج وسایل میز فراهم صبحانه انگلیسی تکمیل بود نقصی نداشت پنکیک شکلاتی فوق‌العاده خوبی داشت اب پرتقال طبیعی صبحانه بود حجمش زیاد بود محیط کوچک سرویس بهداشتی خوبی دارد
pos,دو بار رفتم ناهاار کافی‌شاپ ناهار فیل هست مینیون سفارش دادم نظر عالی بود سس قارچ فوق العاده‌ای داشت استیک مرغش معمولی بود اسموتی استوایی معمولی بود اسموتی هاوایی برخلاف ظهر جذابش خوش طعم نبود دکوراسیون عالی هست برخورد پرسنل عالی
pos,دو بار رستوران کالوک رفتم خوب بود فضا جاش خوشگل هست تراس دارد فضای داخل غذا‌هایش عالی هستند قیمت‌هایش خوب هست نسبت کیفیت بالایی دارد خوبی دارد هست تنوع غذاییش بالا است غذای عربی دارد ایرانی فست فواد ایتالیایی غذایی سفارش دادیم خوشمزه بوده راضی بودیم حجم غذا خوب هست
pos,دو بار رفتیم رستوران‌‌های خوب تهران هست قیمتش نسبت غذا‌‌ها خوب هست
pos,دو بار رفتم هربار راضی بودم پیتزا‌هایش سالاد سزار خوبی داشت بسته‌بندی عالی بود
pos,دو بار شام رفتم غذاها رفتار پرسنل دو دفعه رضایت بود سالاد توی نان سرو میشد خوشمزه بود استیک ماهی خوب بودن غذاهای خوشمزه متفاوتی دارند دسر نوشیدنی ان گزینه‌های زیادی ندارند
pos,دو بار رفتم رستوران موقعیت مکانی جالبی واقع‌شده دید کوه‌‌ها تهران دارد خصوصا شبها دلنشین هست سالاد اندازه نفره طمع خوش اصلی تقریبا خوب بعضی وقت‌ها شلوغ اینصورت کمی رسیدی مشتری‌ها هستند نامرتب می‌شود تعداد کم نیرو برمیگردد پاتوق خانوادگی دوست دارم
pos,دو دوستانم بار زود فواد دیزی مستر دیزی گرفتیم بسته‌بندی گرم بودن غذا طعمش نزدیک غذای خانگی بود دوست داشتم حسابی لذت بردم خاطره‌ی خوبی ساخت حسابی گرسنه بودیم مهمان المانی داشتیم غذا دوست داشت
pos,دو بار کافه رستوران رفتم منوی کافی‌شاپ استفاده کردم انتخاب تاب صندلی رستوران نظرم بیشترین جذابیت رستوران بود کیفیت شیک معمولی بود بقیه‌ی کافی شاپ‌ها بود خاطر خاص طراحی پیشنهاد می‌کنم حتما برید
pos,دو دوستانم امشب رفتیم تولد دوستم بود همکاری مناسب سوپرایز کردن داشتن ویو طبقه بالا عالی هست کافی سفارش دادیم خوب بود خوش گذشت
pos,دو سال بهتر شده ایم بین‌المللی مناسب هست فکر کنم پارسال آشپز تغییر دادن غذا‌‌ها بهتر شد کیفیت مدل پخته شدن بالا رفت محیط شیک لوکس تمیزی دارد موسیقی زنده دارد پارک نزدیکی زیاد هست خیابان بزرگی هست میس هست راحت پارک کرد تنوع غذا زیاد بالا است انتخاب غذا سالاد دسر خودتان هست سفارش دادنی‌نیست دور می‌کنند فاکتور می‌کنند قط می‌شود گفت مشکلی جدیدا دیدم ابن هست ماه افزایش قیمت‌‌ها رسیده متاسفانه قیمت‌‌ها بالا رفته هفته‌ای دو بار نمی‌شود رفت
pos,دو ساعت ننشستیم آزمون پول اضافه بگیرند کیفیت غذایش راضی کننده است منوش حرفه‌ای برخوردشان خوب بود
pos,دو سال هست عید فطر صبحانه میریم عروس لبنان عالی هست محدودیت ندارد بوفه‌‌هایش تنوع آش زیاد هست رفتار پرسنل عالی هست بوفه صبحانه‌‌هایش دو سال هست نفری تومان هست ممنون پیشنهاد می‌کنم برید
pos,دو سه بار رفتیم سالاد سزارش خوشمزست شیک شکلات تلخش خوشمزه‌‌ترین شیکیه حالا خوردم پاستاش خیلیی خوشمزست حجمش معمولی هست
pos,دو سالن هست یکیش بالکن سرپوشیده هست اسپرت هست غلیون غذا‌های فست فواد درونش سرو می‌شود سالن دیگش رسمی تشریفاتی هست جشن تولد گرفته شد خوب سرویسدهی کردن فضا دیزاین فوق‌العاده عالی برخورد کارکن‌ها هستند فوق‌العاده خوب کیفیت غذا معمولی قیمت نسبت کیفیت بالا
pos,دو ساله می‌شناسم دو سال کیفیتش ذره‌ای تغییر نکرده پیتزا چیکن پارمسان گوشت پیاز پیتزای چیکن گریل نون سیر عالی هست وقت گرفتیم خوب بوده قیمت جدیدش هست
pos,دو نفری رفتیم کباب دیگی قابلی پلو سفارش دادیم سینی مزه حجم غذا زیاد بود طعم عطرش عالی ظروف قدیمیش خلاقانه طراحی شده بود دیزاینش قدیمی نوستالژی بود قیمت مناسب رفتار عالی پرسنل خوب بود
pos,دو سه شب رفتیم هالو برگر پپرونی سیب‌زمینی سفارش دادیم کیفیت سه تاش خوب بود فضای گرمی داشتن سرویس‌دهی خوبی دارند
pos,دو شعبه الهیه جردن کباب ترش امتحان کردم کباب ترشش دوست دارم دیزاین محیط پرسنل عالی هستند میرزاقاسمی خوب بود بورانی اسفناج
pos,دو هفته رفتم هممان ساندویچ سفارش دادیم تعریفش شنیده بودیم ساندویچ فیلادلفیایش عالی بود نوشیدنی ماهیت هرجایی حالا خورده بودم خوشمزه‌‌تر بود محیطش خوب بود کادر پذیراییشان مودب بودن مشتری احترام می‌گذاشتند بهتر بود ساندویچ هاشونو نون‌‌های مغذی جو دار سرو می‌کردند خوشمزه ترش کرده بود چیش خوب بود دفعه می‌خواهم بروم پیزایش بخورم
pos,دوبا رفتم میخوش عالی هست پیتزا سالاد سزار مرغ سوخاری حرف ندارد سرویس‌دهی حرف ندارد حتما تست کنید مشتریش می‌شوید
pos,دوبار آمدم فیل هست گوسفندی برگ چلو گوشت چنج هست کته گرفتیم آخر چای ذغالی فیل هست چنج هست حرف نداشت برگ چلو گوشت عالی نبود معمولی بود کته دفعه اول عالی بود دفعه دوم کمی سوخته خشک بود سرویس‌دهی فوق‌العاده بود محیط عالی قیمت‌‌ها سطح بالا هست پیشنهتد می‌کنم بیاید فیل هست کته بگیرید لذت ببرید
pos,دوبار خانواده رفتم لحاظ تنوع کیفیت خوب بود ویکی مزیت‌هایش بود نظر مدت‌زمانی می‌توانیم استفاده کنیم محدودیتی نداشت راضی بودم پیشنهاد می‌کنم یکبار حتما امتحانش کنید پرسنل مهربان صبوری دارد دوست دارم دوباره بروم
pos,دو غذا بود بین‌هایت کیفیت خوشمزه دیزی تست کردیم تازه اندازه محیط آرام نوستالژی موزیک خوب صدای پخش مناسب
pos,دو نفری رفتیم سینه‌ی استیک دختر خالم پنه‌ی مرغ سس آلفرد سفارش داریم فوق‌العاده عالی بود غذایمان خوب نبود اسپیرینگ رول سبزیجات بود طعم دار نشده بود موزیک اذیت کننده بود نمی‌شد تحمل کرد فضا سرویس‌دهی غذا عالی بود زود غذایمان آورد هستند رستوران پیشنهاد می‌کنم
pos,دوبار رست رفتم یکبار صبحانه یکبار عصر صبحانه نوشیدنی‌های خوبی دارد نون تازه همانجا پخت می‌شود ویوی فوق العاده‌ای دارد رست ایرادی می‌توانم بگیرم مشکل پارک هست
pos,دو همکارام بردم فضایش خوب بود عکس‌‌ها کمی واقعیتش بهتر هست پرسنل مودب بودند استیک مخصوصش خوب خوشمزه بود سیب‌زمینی زیرش جالب نبود دو جور غذای مرغ شنیسل گرفتیم آن‌ها خوشمزه بودن قشنگ سرو شده بودند سالادش نسبتا خوب بود غلط دیکته داشت حیف هست اصلاح نشود بعضی‌‌ها چیز‌ها دقت می‌کنند چیز‌ها جزیی کیفیت ظرافت می دوانند مجموع راضی بودم توجه نسبتا محل کارم نزدیکه خواهم رفت
pos,دوبار تاحالا رفتم راضی بودم فضا جو دوست دارم اولین بار رفتم خاطرات خوبم شده دوست دارم
pos,دوبار تاحالارفتم قصددارم بروم مواد اولیه تازه شیوه‌ی پخت مزه دارکردن متفاوت فضای آرام قشنگ هرغذایی تجربه‌ی هست سس غذا منحصر هست برخلاف رستوران‌‌ها سس درست می‌کنند غذا‌هایشان می‌زنند بال تند دامپلینگ عالی هستند دامپلینگ قدر خوشمزه است می‌گویی کاش بود مرغ باسس بادام‌زمینی خوشم نیامد دوست داشتن نودل میگو مرغ ترش شیرین باسس پرتقال فوق‌العاده بود مرغ ترش سلیقه‌ای راضی می‌کند شانگریلا میگو سوخاری خوشمزه بودن مرغ تریاکی درحدخوب
pos,دوبار رستوران رفتم فضا خوب جالب هست حس خوبی می‌دهد تنوع غذا‌ها کم هست فضای زیبایش دوباره می‌کشاند غذا‌ها نظر کیفیت خوب هستند خوشمزه نیستا غذاهایی حالا امتحان کردن پلو گردن بهار نارنج بهتر بود بخصوص پلو پرده‌ای عالی بود مسین هست برود چوپان بوی چربی گوشت میداد برنج نرمه آلبالو پلو شیرین شیره ای هست هست سوپ پسته جالب نبود سالاد پرورده زیتون پرورده است اطراف شلوغ هست حالا پارک مشکلی برنخوردم قیمت کمی بالا است نظر ارزش حداقل یکبار رفتن دارد
pos,دوبار رستوران رفتم نکته منفیش هست حجم پلو‌‌هایشان کم هست طعم کباب‌‌ها فوق العادست دوباری رفتم جوجه لاری کباب لاری سینی مخصوص امتحان کردم عالی بود جوجه لاری کباب لاری دهان اب می‌شدند کباب‌‌های سینی مخصوص فوق‌العاده خوشمزه بودن پارکینگ اختصاصی دارد مزیت هست برخورد پرسنل خوب هست
pos,دو مرتبه روستان آمدم بار عالی محیط عالی غذا عالی سرویس برخورد عالی انتخاب‌هام خواهد بود
pos,دوبار رستوران رفته‌ام فضای رستوران ارام دلنشین یکبار نواختن زنده پیانو بود بار دوم پیانیست نبود موزیک مناسبی پخش میشد دو گارسون حرفه‌ای مودب هستند شلوغ نبودن دستوران حسن خوبی است همهمه رستوران‌ها ندارد کیفیت غذاها غذا جگر مرغ غذاهای معروف فرانسوی است لذیذ بود استیک‌ها خوب طبخ شده بود فیله مرغ ماهی خوب بود سس استفاده شده باب طبع نبود میگو خوب طبخ شده بود کمی تعدادش کم بنظر میامد ان بشقاب غذا قهوه کیفیت سرو شد
pos,دو هستید خوراک جگر ژوانی سفارش می‌دید توجه داشته باشید غذای اصلی سفارش بدهید خوراک جگر دقیقا اندازه پرس غذا هست سیر خواهید شد استیک فوق‌العاده پا هست معرکه بود
pos,دوبار رفتم هردو بار راضی بودم غذای خوشمزه سفارش کباب لقمه بود جوجه کباب عالی بودن فضایش هستم خوب هست ویو تهران دارد شبها شلوغ هست منتظر ماند
pos,دوبار رستوران رفتیم دوبار خوش گذشت برخورد پرسنل مودبانه خوب بود کیفیت غذا نسبت قیمت غذا معقول مناسب بود خوردن میرزاقاسمی رستوران شدت توصیه می‌کنم بقدری خوشمزست شمال ایران نمی توانید میرزاقاسمی خوشمزگی کنید
pos,دو هفته بار میهمان پیتزا بوفالو بنیه‌ات هستم پیتزا‌های امریکایی سایز بزرگش سیر کردن دو کافی هست غذا سس تندی سرو می‌کند علاقه مندان طعم تند چالش می‌کشد حواستان جمع کنید خوردن پیتزا زبونتان نسوزد
pos,دو هفته بودم عالی بود لحاظ مزه دیزاین لحاظ مکانی
pos,دو هفته دو بار شعبه رفتیم سرویس‌دهی مناسب حجم غذا کافی طعم خوب دکوراسیون محیط خوب هست عاشق پا هست مرغ سس خامه‌‌هایش هستم مرغ‌‌های داخلش چندان دوست ندارم میزان پخت پاستا طعم سس خامه‌‌هایش خوب هست گذشت یخچال کیفیتش حفظ کرده بود پیتزا امریکا هستند خوب بود خب انتخاب نیست گوشت چرخ کرده ژامبون قارچ دارد استیک سیب‌زمینی سبزیجاتش خوب بود دقیقا پختی می‌خواستم تهیه کرده بودند مدیومی خونابه نداشته باشد آبدار باشد خشک نشود طعم گوشت خوب بود سیب زمینی‌اش رزماری چیلی مزه دار شده بود کمی تند بود دوست داشتم سبزیجاتش خوب بود طعم کلم سفیدش نپسندیدم قارچش خوب بود ظرف غذا دریایی جنارو خوب بود میگو کالاماری طعم کالاماریش نپسندیدم سبزیجات برنج بود سالاد ارگولا سس بالزامیک دوست دارند پیشنهاد می‌کنم داخلش پنیر خامه‌ای دارد روش پودر سوخاری زده‌شده بینظیره سالاد سزار مرغ معمولی بود فوق‌العاده نبود پیتزا استیک پنه‌اش توصیه می‌کنم خصوصا پا هست مرغ سس خامه اب پرتقال طبیعی‌‌هایش معمولی بود انتظار اب میوه‌‌های خاص رستوران‌های خاص نداشته باشید دکوراسیون محیط جالب هست برخورد‌ها مناسب بود راضی بودم
pos,دوبار رفتیم غذایش لذیذ بود هاداگش عالی بود حتما سیب‌زمینی سس پنیرش امتحان کنید
pos,دوبار سبوس رفتم فضایش دوست دارم دنج صمیمی گرم سالاد سزارش فوق‌العاده عالی هست ساندویچ مرغش دقیقش خاطرم نیست خوب هست سیب‌زمینی تنوریش فوق‌العاده عالی
pos,دوبار سبوس رفتم فضایش دوست دارم دنج صمیمی گرم سالاد سزارش فوق‌العاده عالی هست ساندویچ مرغش دقیقش خاطرم نیست خوب هست سیب‌زمینی تنوریش فوق‌العاده عالی
pos,دوبار صبحانه رستوران رفتم پرسنل مودب کاربلدی دارد صبحانه انگلیسی قیمت تومان کافیست حتما امتحان کنید
pos,دوبار ملک طوبی رفتم قلیون‌ها سرویس‌‌های عالی دارند موفق خوردن غذا‌هایشان نشدم مطمینا غذا‌های خوبی دارد ضمن مکان بنده فیدیلو معرفی کردم
pos,دوبار اتفاق خانواده رفتیم ویو عالی دارد فرانسوی هست مقدار محدود هستیم انتخاب سرو غذا سرویس‌دهی عالی منطبق قیمت بالایی داشت
pos,دوبار صرف صبحانه نورورز رستوران رفتم بوفه صبحانه دارند بخواهید می‌توانید سفارش بدهید بوفه استفاده نکنید بوفه‌ای دیدم می‌توانم بگویم بهترین کامل‌‌ترین بوفه‌هایی هست حالا رفتم انواع و‌اقسام خوردنی‌‌ها نوشیدنی‌های خوب کیفیت موجوده حق انتخاب گسترده‌ای عرضه می‌کند وافل انواع املت صورت لایو پخته سرو می‌شود برخورد رسیدگی پرسنل حد عالی هست دکوراسیون زیبا میز صندلی‌‌های زیاد باعث می‌شود نشستن رستوران لذت کافی ببرید موزیک نداشتن نظرم مشکل خاصی ایجاد نمی‌کند رفتین شیراز حتما حتما صبحانه رستوران عالی مراجعه کنید
pos,دوبار رفتم رستوران هربار عالی بوده پرسنل مودب باحوصله هستند کیفیت حجم غذا خوب هست اهل غذای دریایی نیستم دوستانم میگوی دوپیازه راضی بودند خودم بیف استراگانف سفارش بودم غذا‌های محبوبم هست عالی بود جاها بیف استراگانفی خوردم شور بوده عالی بود دکور خاصی ندارد فضایش قشنگ دوست داشتنیه جاییه مهمان عزیز رفتار می‌کنند نشود گفت رستوران قیمت متوسط می‌پردازید مقایسه سرویس کیفیت غذا منصفانه است
pos,دوباره عالی رفتیم دوستام هیجان آمدند محلش محاسنش باشد شلوغش نکرده امیدوارم قدر خوشایند بماند
pos,دوباره می‌آییم عالی بود برخورد پرسنل شامی کباب خوشمزه شربت زعفران تخم شربتی ایس تی فضا موزیکم نگویم
pos,دوبل برگر خوردیم خوشمزه بود همینطور سیب‌زمینی مخصوص عالی بود پیشنهاد می‌دهم امتحان کنید
pos,دوبار غذایشان تست کردم پیتزایشان خوشمزه بود سیر استیکش
pos,دوبار مراجعه کردم فوق‌العاده بوده
pos,دور همی دوستام آمده بودم عالی بود استیکش دیزاین میزش زیاد عالی نبود گفتن بود جام جهانی برنامه دارند قرار هست تلویزیون متری اینچ نصب کنند مسابقه بینی دارند توجه قلیونم دارد عالی هست بازی دیدن کلا خوب بود
pos,دوبار کافه رفتم سالاد گریند هالیدی پاستاش خوشمزه بود استیک مرغش هستم دوست داشتم برگر ویکولو جالب نبود خیلیم گران بود سزارم خوب بود پنینی نونش سفت بود قیمت‌هایشان بالا است طعمشان خوب هست
pos,دوبارتا حالا رفتیم دو دفعه عالی بوده محیط برخورد پرسنل جایپارک پارکینگ دارد قیمت‌‌ها بالا است خب کیفیت غذا‌ها عالی هست ممکنه کمی شلوغ باشد قسمت خاصی نشستن مد نظرتان باشد بهتر هست زیاد دیر نرید رزرو کنید
pos,دور همی‌‌های خانوادگی مناسبیه کیفت قیمتش مناسب منطقیه
pos,دوران کودکی بار پدرم رفتیم رستوران فرید نوستالژیکه چیزش دست نخورده است درست سال می‌ماند کیفیت غذا خوب هست عالی نیست اگرچه قبلا بهتر بود اصیل دکوراسیون دست نخورده میلادی هستید مناسبیه صورت اندکی توقعتان کم کنید
